arquivo,classe,area_relativa,aspect_ratio,solidez,circularidade,perimetro_norm,convexidade,excentricidade,exg_medio,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,zernike_1,zernike_2,zernike_3,zernike_4
0_coleta_20260422_083222_milho_20260422_082817.jpg,milho,0.044795,1.1099,0.0747,0.0309,20.1763,0.6079,0.1758,128.2967,2.67605,6.50816,8.288943,9.508258,-18.437631,-12.90639,18.846355,0.31831,0.001042,0.683125,0.036327
90_coleta_20260422_083222_milho_20260422_082817.jpg,milho,0.044795,0.901,0.0747,0.0309,20.1763,0.6079,0.1758,128.2967,2.67605,6.50816,8.288943,9.508258,-18.437631,-12.90639,18.846355,0.31831,0.001042,0.683125,0.036327
180_coleta_20260422_083222_milho_20260422_082817.jpg,milho,0.044795,1.1099,0.0747,0.0309,20.1763,0.6079,0.1758,128.2967,2.67605,6.50816,8.288943,9.508258,-18.437631,-12.90639,18.846355,0.31831,0.001042,0.683125,0.036327
270_coleta_20260422_083222_milho_20260422_082817.jpg,milho,0.044795,0.901,0.0747,0.0309,20.1763,0.6079,0.1758,128.2967,2.67605,6.50816,8.288943,9.508258,-18.437631,-12.90639,18.846355,0.31831,0.001042,0.683125,0.036327
0_coleta_20260423_083116_milho_20260423_082755.jpg,milho,0.005677,1.7354,0.0074,0.0208,24.5865,1.639,0.9511,110.7042,1.303517,3.340983,4.86109,5.170561,10.367241,6.852276,10.310287,0.31831,0.010124,0.571577,0.093642
90_coleta_20260423_083116_milho_20260423_082755.jpg,milho,0.005677,0.5762,0.0074,0.0208,24.5865,1.639,0.9511,110.7042,1.303517,3.340983,4.86109,5.170561,10.367241,6.852276,10.310287,0.31831,0.010124,0.571577,0.093642
180_coleta_20260423_083116_milho_20260423_082755.jpg,milho,0.005677,1.7354,0.0074,0.0208,24.5865,1.639,0.9511,110.7042,1.303517,3.340983,4.86109,5.170561,10.367241,6.852276,10.310287,0.31831,0.010124,0.571577,0.093642
270_coleta_20260423_083116_milho_20260423_082755.jpg,milho,0.005677,0.5762,0.0074,0.0208,24.5865,1.639,0.9511,110.7042,1.303517,3.340983,4.86109,5.170561,10.367241,6.852276,10.310287,0.31831,0.010124,0.571577,0.093642
0_coleta_20260423_083703_milho_20260423_082523.jpg,milho,0.022158,0.873,0.039,0.0151,28.8481,0.5508,0.2913,113.4417,2.331024,5.935587,6.854502,7.408782,14.540856,12.132407,-15.89144,0.31831,0.023789,0.726741,0.047531
90_coleta_20260423_083703_milho_20260423_082523.jpg,milho,0.022158,1.1454,0.039,0.0151,28.8481,0.5508,0.2913,113.4417,2.331024,5.935587,6.854502,7.408782,14.540856,12.132407,-15.89144,0.31831,0.023789,0.726741,0.047531
180_coleta_20260423_083703_milho_20260423_082523.jpg,milho,0.022158,0.873,0.039,0.0151,28.8481,0.5508,0.2913,113.4417,2.331024,5.935587,6.854502,7.408782,14.540856,12.132407,-15.89144,0.31831,0.023789,0.726741,0.047531
270_coleta_20260423_083703_milho_20260423_082523.jpg,milho,0.022158,1.1454,0.039,0.0151,28.8481,0.5508,0.2913,113.4417,2.331024,5.935587,6.854502,7.408782,14.540856,12.132407,-15.89144,0.31831,0.023789,0.726741,0.047531
0_IMG_20260419_161108959_HDR.jpg,milho,0.030408,1.6449,0.0462,0.032,19.8182,0.8304,0.8662,101.9178,2.328317,5.554396,7.789463,7.012836,15.16027,10.019148,14.421085,0.31831,0.018801,0.763087,0.016697
90_IMG_20260419_161108959_HDR.jpg,milho,0.030408,0.6079,0.0462,0.032,19.8182,0.8304,0.8662,101.9178,2.328317,5.554396,7.789463,7.012836,15.16027,10.019148,14.421085,0.31831,0.018801,0.763087,0.016697
180_IMG_20260419_161108959_HDR.jpg,milho,0.030408,1.6449,0.0462,0.032,19.8182,0.8304,0.8662,101.9178,2.328317,5.554396,7.789463,7.012836,15.16027,10.019148,14.421085,0.31831,0.018801,0.763087,0.016697
270_IMG_20260419_161108959_HDR.jpg,milho,0.030408,0.6079,0.0462,0.032,19.8182,0.8304,0.8662,101.9178,2.328317,5.554396,7.789463,7.012836,15.16027,10.019148,14.421085,0.31831,0.018801,0.763087,0.016697
0_coleta_20260424_082821_milho_20260424_081843.jpg,milho,0.006434,1.1626,0.0086,0.0257,22.1097,1.5449,0.7387,106.1313,1.736404,4.119284,5.247567,5.842363,-11.474931,-7.902762,11.626776,0.31831,0.010269,0.724009,0.060498
90_coleta_20260424_082821_milho_20260424_081843.jpg,milho,0.006434,0.8601,0.0086,0.0257,22.1097,1.5449,0.7387,106.1313,1.736404,4.119284,5.247567,5.842363,-11.474931,-7.902762,11.626776,0.31831,0.010269,0.724009,0.060498
180_coleta_20260424_082821_milho_20260424_081843.jpg,milho,0.006434,1.1626,0.0086,0.0257,22.1097,1.5449,0.7387,106.1313,1.736404,4.119284,5.247567,5.842363,-11.474931,-7.902762,11.626776,0.31831,0.010269,0.724009,0.060498
270_coleta_20260424_082821_milho_20260424_081843.jpg,milho,0.006434,0.8601,0.0086,0.0257,22.1097,1.5449,0.7387,106.1313,1.736404,4.119284,5.247567,5.842363,-11.474931,-7.902762,11.626776,0.31831,0.010269,0.724009,0.060498
0_IMG_20260419_161031858_HDR.jpg,milho,0.027848,1.6206,0.0382,0.0518,15.5784,1.1785,0.8088,102.9383,2.288444,6.024301,7.141263,7.648707,-15.058311,10.663082,-15.636871,0.31831,0.009462,0.758803,0.024964
90_IMG_20260419_161031858_HDR.jpg,milho,0.027848,0.6171,0.0382,0.0518,15.5784,1.1785,0.8088,102.9383,2.288444,6.024301,7.141263,7.648707,-15.058311,10.663082,-15.636871,0.31831,0.009462,0.758803,0.024964
180_IMG_20260419_161031858_HDR.jpg,milho,0.027848,1.6206,0.0382,0.0518,15.5784,1.1785,0.8088,102.9383,2.288444,6.024301,7.141263,7.648707,-15.058311,10.663082,-15.636871,0.31831,0.009462,0.758803,0.024964
270_IMG_20260419_161031858_HDR.jpg,milho,0.027848,0.6171,0.0382,0.0518,15.5784,1.1785,0.8088,102.9383,2.288444,6.024301,7.141263,7.648707,-15.058311,10.663082,-15.636871,0.31831,0.009462,0.758803,0.024964
0_coleta_20260423_083333_milho_20260423_082731.jpg,milho,0.01677,1.8812,0.0243,0.0113,33.3814,0.6553,0.8484,96.4106,1.777065,3.709954,6.043791,6.788466,13.213551,8.670487,-13.901383,0.31831,0.025229,0.604011,0.144685
90_coleta_20260423_083333_milho_20260423_082731.jpg,milho,0.01677,0.5316,0.0243,0.0113,33.3814,0.6553,0.8484,96.4106,1.777065,3.709954,6.043791,6.788466,13.213551,8.670487,-13.901383,0.31831,0.025229,0.604011,0.144685
180_coleta_20260423_083333_milho_20260423_082731.jpg,milho,0.01677,1.8812,0.0243,0.0113,33.3814,0.6553,0.8484,96.4106,1.777065,3.709954,6.043791,6.788466,13.213551,8.670487,-13.901383,0.31831,0.025229,0.604011,0.144685
270_coleta_20260423_083333_milho_20260423_082731.jpg,milho,0.01677,0.5316,0.0243,0.0113,33.3814,0.6553,0.8484,96.4106,1.777065,3.709954,6.043791,6.788466,13.213551,8.670487,-13.901383,0.31831,0.025229,0.604011,0.144685
0_IMG_20260419_160714545_HDR.jpg,milho,0.017362,1.3427,0.1134,0.0655,13.8525,0.6775,0.8922,99.2531,2.261677,5.156563,7.555644,8.19093,-16.066548,11.530207,-17.05003,0.31831,0.043093,0.134107,0.166416
90_IMG_20260419_160714545_HDR.jpg,milho,0.017362,0.7447,0.1134,0.0655,13.8525,0.6775,0.8922,99.2531,2.261677,5.156563,7.555644,8.19093,-16.066548,11.530207,-17.05003,0.31831,0.043093,0.134107,0.166416
180_IMG_20260419_160714545_HDR.jpg,milho,0.017362,1.3427,0.1134,0.0655,13.8525,0.6775,0.8922,99.2531,2.261677,5.156563,7.555644,8.19093,-16.066548,11.530207,-17.05003,0.31831,0.043093,0.134107,0.166416
270_IMG_20260419_160714545_HDR.jpg,milho,0.017362,0.7447,0.1134,0.0655,13.8525,0.6775,0.8922,99.2531,2.261677,5.156563,7.555644,8.19093,-16.066548,11.530207,-17.05003,0.31831,0.043093,0.134107,0.166416
0_coleta_20260423_083551_milho_20260423_082617.jpg,milho,0.010688,1.2413,0.0116,0.0144,29.5527,1.0909,0.5767,100.0784,1.654694,3.918158,5.658982,4.81926,10.100171,6.805746,-10.436787,0.31831,0.050737,0.695613,0.063837
90_coleta_20260423_083551_milho_20260423_082617.jpg,milho,0.010688,0.8056,0.0116,0.0144,29.5527,1.0909,0.5767,100.0784,1.654694,3.918158,5.658982,4.81926,10.100171,6.805746,-10.436787,0.31831,0.050737,0.695613,0.063837
180_coleta_20260423_083551_milho_20260423_082617.jpg,milho,0.010688,1.2413,0.0116,0.0144,29.5527,1.0909,0.5767,100.0784,1.654694,3.918158,5.658982,4.81926,10.100171,6.805746,-10.436787,0.31831,0.050737,0.695613,0.063837
270_coleta_20260423_083551_milho_20260423_082617.jpg,milho,0.010688,0.8056,0.0116,0.0144,29.5527,1.0909,0.5767,100.0784,1.654694,3.918158,5.658982,4.81926,10.100171,6.805746,-10.436787,0.31831,0.050737,0.695613,0.063837
0_coleta_20260421_162829_milho_20260421_162324.jpg,milho,0.027083,1.5757,0.0417,0.0307,20.2375,0.7505,0.9127,118.039,2.372045,4.976695,6.963615,7.027138,14.022666,9.518773,-15.600435,0.31831,2e-06,0.73626,0.083649
90_coleta_20260421_162829_milho_20260421_162324.jpg,milho,0.027083,0.6346,0.0417,0.0307,20.2375,0.7505,0.9127,118.039,2.372045,4.976695,6.963615,7.027138,14.022666,9.518773,-15.600435,0.31831,2e-06,0.73626,0.083649
180_coleta_20260421_162829_milho_20260421_162324.jpg,milho,0.027083,1.5757,0.0417,0.0307,20.2375,0.7505,0.9127,118.039,2.372045,4.976695,6.963615,7.027138,14.022666,9.518773,-15.600435,0.31831,2e-06,0.73626,0.083649
270_coleta_20260421_162829_milho_20260421_162324.jpg,milho,0.027083,0.6346,0.0417,0.0307,20.2375,0.7505,0.9127,118.039,2.372045,4.976695,6.963615,7.027138,14.022666,9.518773,-15.600435,0.31831,2e-06,0.73626,0.083649
0_coleta_20260423_083609_milho_20260423_082608.jpg,milho,0.014407,1.1347,0.0169,0.0179,26.4705,0.9269,0.8888,111.7959,1.874474,4.000205,5.454677,5.8001,11.525213,7.874009,-11.647896,0.31831,0.008703,0.593631,0.150465
90_coleta_20260423_083609_milho_20260423_082608.jpg,milho,0.014407,0.8813,0.0169,0.0179,26.4705,0.9269,0.8888,111.7959,1.874474,4.000205,5.454677,5.8001,11.525213,7.874009,-11.647896,0.31831,0.008703,0.593631,0.150465
180_coleta_20260423_083609_milho_20260423_082608.jpg,milho,0.014407,1.1347,0.0169,0.0179,26.4705,0.9269,0.8888,111.7959,1.874474,4.000205,5.454677,5.8001,11.525213,7.874009,-11.647896,0.31831,0.008703,0.593631,0.150465
270_coleta_20260423_083609_milho_20260423_082608.jpg,milho,0.014407,0.8813,0.0169,0.0179,26.4705,0.9269,0.8888,111.7959,1.874474,4.000205,5.454677,5.8001,11.525213,7.874009,-11.647896,0.31831,0.008703,0.593631,0.150465
0_coleta_20260423_083354_milho_20260423_082709.jpg,milho,0.006779,1.2354,0.0075,0.0164,27.6987,1.2978,0.7874,96.363,1.29011,3.219154,4.551894,5.185175,-10.274454,6.894811,-10.151242,0.31831,0.011426,0.38712,0.137845
90_coleta_20260423_083354_milho_20260423_082709.jpg,milho,0.006779,0.8095,0.0075,0.0164,27.6987,1.2978,0.7874,96.363,1.29011,3.219154,4.551894,5.185175,-10.274454,6.894811,-10.151242,0.31831,0.011426,0.38712,0.137845
180_coleta_20260423_083354_milho_20260423_082709.jpg,milho,0.006779,1.2354,0.0075,0.0164,27.6987,1.2978,0.7874,96.363,1.29011,3.219154,4.551894,5.185175,-10.274454,6.894811,-10.151242,0.31831,0.011426,0.38712,0.137845
270_coleta_20260423_083354_milho_20260423_082709.jpg,milho,0.006779,0.8095,0.0075,0.0164,27.6987,1.2978,0.7874,96.363,1.29011,3.219154,4.551894,5.185175,-10.274454,6.894811,-10.151242,0.31831,0.011426,0.38712,0.137845
0_coleta_20260424_082818_milho_20260424_081845.jpg,milho,0.003277,1.4603,0.0038,0.0232,23.2783,2.5619,0.976,97.4394,0.820141,2.192763,2.458575,3.301347,-6.413342,-4.39978,-6.272692,0.31831,0.068861,0.380099,0.229929
90_coleta_20260424_082818_milho_20260424_081845.jpg,milho,0.003277,0.6848,0.0038,0.0232,23.2783,2.5619,0.976,97.4394,0.820141,2.192763,2.458575,3.301347,-6.413342,-4.39978,-6.272692,0.31831,0.068861,0.380099,0.229929
180_coleta_20260424_082818_milho_20260424_081845.jpg,milho,0.003277,1.4603,0.0038,0.0232,23.2783,2.5619,0.976,97.4394,0.820141,2.192763,2.458575,3.301347,-6.413342,-4.39978,-6.272692,0.31831,0.068861,0.380099,0.229929
270_coleta_20260424_082818_milho_20260424_081845.jpg,milho,0.003277,0.6848,0.0038,0.0232,23.2783,2.5619,0.976,97.4394,0.820141,2.192763,2.458575,3.301347,-6.413342,-4.39978,-6.272692,0.31831,0.068861,0.380099,0.229929
0_coleta_20260423_083634_milho_20260423_082536.jpg,milho,0.035495,1.2278,0.0604,0.0264,21.8377,0.5721,0.4708,105.0454,2.671886,5.887075,8.59479,8.856088,17.6108,11.980332,18.031137,0.31831,0.011548,0.7893,0.041304
90_coleta_20260423_083634_milho_20260423_082536.jpg,milho,0.035495,0.8145,0.0604,0.0264,21.8377,0.5721,0.4708,105.0454,2.671886,5.887075,8.59479,8.856088,17.6108,11.980332,18.031137,0.31831,0.011548,0.7893,0.041304
180_coleta_20260423_083634_milho_20260423_082536.jpg,milho,0.035495,1.2278,0.0604,0.0264,21.8377,0.5721,0.4708,105.0454,2.671886,5.887075,8.59479,8.856088,17.6108,11.980332,18.031137,0.31831,0.011548,0.7893,0.041304
270_coleta_20260423_083634_milho_20260423_082536.jpg,milho,0.035495,0.8145,0.0604,0.0264,21.8377,0.5721,0.4708,105.0454,2.671886,5.887075,8.59479,8.856088,17.6108,11.980332,18.031137,0.31831,0.011548,0.7893,0.041304
0_coleta_20260423_083847_milho_20260423_082424.jpg,milho,0.018958,1.3227,0.0196,0.0193,25.5246,0.9389,0.7251,104.6123,2.16451,5.394551,6.593556,7.650333,-14.859155,11.302699,15.013194,0.31831,0.002904,0.766451,0.024847
90_coleta_20260423_083847_milho_20260423_082424.jpg,milho,0.018958,0.756,0.0196,0.0193,25.5246,0.9389,0.7251,104.6123,2.16451,5.394551,6.593556,7.650333,-14.859155,11.302699,15.013194,0.31831,0.002904,0.766451,0.024847
180_coleta_20260423_083847_milho_20260423_082424.jpg,milho,0.018958,1.3227,0.0196,0.0193,25.5246,0.9389,0.7251,104.6123,2.16451,5.394551,6.593556,7.650333,-14.859155,11.302699,15.013194,0.31831,0.002904,0.766451,0.024847
270_coleta_20260423_083847_milho_20260423_082424.jpg,milho,0.018958,0.756,0.0196,0.0193,25.5246,0.9389,0.7251,104.6123,2.16451,5.394551,6.593556,7.650333,-14.859155,11.302699,15.013194,0.31831,0.002904,0.766451,0.024847
0_coleta_20260422_083257_milho_20260422_082802.jpg,milho,0.009288,1.3933,0.0105,0.0265,21.7654,1.5804,0.4963,93.9048,1.59513,3.838751,4.546185,5.16756,11.479295,8.254636,10.024699,0.31831,0.041736,0.706452,0.041924
90_coleta_20260422_083257_milho_20260422_082802.jpg,milho,0.009288,0.7177,0.0105,0.0265,21.7654,1.5804,0.4963,93.9048,1.59513,3.838751,4.546185,5.16756,11.479295,8.254636,10.024699,0.31831,0.041736,0.706452,0.041924
180_coleta_20260422_083257_milho_20260422_082802.jpg,milho,0.009288,1.3933,0.0105,0.0265,21.7654,1.5804,0.4963,93.9048,1.59513,3.838751,4.546185,5.16756,11.479295,8.254636,10.024699,0.31831,0.041736,0.706452,0.041924
270_coleta_20260422_083257_milho_20260422_082802.jpg,milho,0.009288,0.7177,0.0105,0.0265,21.7654,1.5804,0.4963,93.9048,1.59513,3.838751,4.546185,5.16756,11.479295,8.254636,10.024699,0.31831,0.041736,0.706452,0.041924
0_coleta_20260420_161755_milho_20260420_160335.jpg,milho,0.038667,1.4268,0.0624,0.035,18.9385,0.7077,0.8054,99.4932,2.489607,5.31542,8.826882,8.322468,16.962365,10.985721,17.190122,0.31831,0.011037,0.713137,0.079107
90_coleta_20260420_161755_milho_20260420_160335.jpg,milho,0.038667,0.7009,0.0624,0.035,18.9385,0.7077,0.8054,99.4932,2.489607,5.31542,8.826882,8.322468,16.962365,10.985721,17.190122,0.31831,0.011037,0.713137,0.079107
180_coleta_20260420_161755_milho_20260420_160335.jpg,milho,0.038667,1.4268,0.0624,0.035,18.9385,0.7077,0.8054,99.4932,2.489607,5.31542,8.826882,8.322468,16.962365,10.985721,17.190122,0.31831,0.011037,0.713137,0.079107
270_coleta_20260420_161755_milho_20260420_160335.jpg,milho,0.038667,0.7009,0.0624,0.035,18.9385,0.7077,0.8054,99.4932,2.489607,5.31542,8.826882,8.322468,16.962365,10.985721,17.190122,0.31831,0.011037,0.713137,0.079107
0_coleta_20260420_161847_milho_20260420_160244.jpg,milho,0.033992,2.1072,0.0592,0.0387,18.0227,0.7829,0.9416,86.5812,2.34678,4.994283,7.678482,7.128112,14.531709,9.680428,-15.961289,0.31831,0.019442,0.770024,0.056772
90_coleta_20260420_161847_milho_20260420_160244.jpg,milho,0.033992,0.4746,0.0592,0.0387,18.0227,0.7829,0.9416,86.5812,2.34678,4.994283,7.678482,7.128112,14.531709,9.680428,-15.961289,0.31831,0.019442,0.770024,0.056772
180_coleta_20260420_161847_milho_20260420_160244.jpg,milho,0.033992,2.1072,0.0592,0.0387,18.0227,0.7829,0.9416,86.5812,2.34678,4.994283,7.678482,7.128112,14.531709,9.680428,-15.961289,0.31831,0.019442,0.770024,0.056772
270_coleta_20260420_161847_milho_20260420_160244.jpg,milho,0.033992,0.4746,0.0592,0.0387,18.0227,0.7829,0.9416,86.5812,2.34678,4.994283,7.678482,7.128112,14.531709,9.680428,-15.961289,0.31831,0.019442,0.770024,0.056772
0_coleta_20260421_162824_milho_20260421_162326.jpg,milho,0.024969,0.8184,0.0581,0.0432,17.0538,0.7915,0.7192,123.4472,2.505895,5.311823,7.467226,7.435308,14.887574,10.102152,16.055805,0.31831,0.027717,0.758983,0.057863
90_coleta_20260421_162824_milho_20260421_162326.jpg,milho,0.024969,1.2219,0.0581,0.0432,17.0538,0.7915,0.7192,123.4472,2.505895,5.311823,7.467226,7.435308,14.887574,10.102152,16.055805,0.31831,0.027717,0.758983,0.057863
180_coleta_20260421_162824_milho_20260421_162326.jpg,milho,0.024969,0.8184,0.0581,0.0432,17.0538,0.7915,0.7192,123.4472,2.505895,5.311823,7.467226,7.435308,14.887574,10.102152,16.055805,0.31831,0.027717,0.758983,0.057863
270_coleta_20260421_162824_milho_20260421_162326.jpg,milho,0.024969,1.2219,0.0581,0.0432,17.0538,0.7915,0.7192,123.4472,2.505895,5.311823,7.467226,7.435308,14.887574,10.102152,16.055805,0.31831,0.027717,0.758983,0.057863
0_coleta_20260423_084101_milho_20260423_082236.jpg,milho,0.009236,1.0374,0.0239,0.0279,21.2286,0.983,0.6724,90.4033,2.037964,4.564347,6.167631,5.732537,11.720025,8.017752,12.082973,0.31831,0.053418,0.767447,0.036564
90_coleta_20260423_084101_milho_20260423_082236.jpg,milho,0.009236,0.964,0.0239,0.0279,21.2286,0.983,0.6724,90.4033,2.037964,4.564347,6.167631,5.732537,11.720025,8.017752,12.082973,0.31831,0.053418,0.767447,0.036564
180_coleta_20260423_084101_milho_20260423_082236.jpg,milho,0.009236,1.0374,0.0239,0.0279,21.2286,0.983,0.6724,90.4033,2.037964,4.564347,6.167631,5.732537,11.720025,8.017752,12.082973,0.31831,0.053418,0.767447,0.036564
270_coleta_20260423_084101_milho_20260423_082236.jpg,milho,0.009236,0.964,0.0239,0.0279,21.2286,0.983,0.6724,90.4033,2.037964,4.564347,6.167631,5.732537,11.720025,8.017752,12.082973,0.31831,0.053418,0.767447,0.036564
0_IMG_20260419_160732642_HDR.jpg,milho,0.040439,0.8646,0.067,0.0393,17.8811,0.6892,0.6113,95.8579,2.252342,4.944358,7.499756,8.124026,16.748909,-10.693434,15.941116,0.31831,0.005456,0.349971,0.202282
90_IMG_20260419_160732642_HDR.jpg,milho,0.040439,1.1566,0.067,0.0393,17.8811,0.6892,0.6113,95.8579,2.252342,4.944358,7.499756,8.124026,16.748909,-10.693434,15.941116,0.31831,0.005456,0.349971,0.202282
180_IMG_20260419_160732642_HDR.jpg,milho,0.040439,0.8646,0.067,0.0393,17.8811,0.6892,0.6113,95.8579,2.252342,4.944358,7.499756,8.124026,16.748909,-10.693434,15.941116,0.31831,0.005456,0.349971,0.202282
270_IMG_20260419_160732642_HDR.jpg,milho,0.040439,1.1566,0.067,0.0393,17.8811,0.6892,0.6113,95.8579,2.252342,4.944358,7.499756,8.124026,16.748909,-10.693434,15.941116,0.31831,0.005456,0.349971,0.202282
0_coleta_20260423_083903_milho_20260423_082417.jpg,milho,0.015207,1.2929,0.0161,0.0263,21.8425,1.2461,0.8799,117.5945,2.048286,4.627761,5.865975,6.274986,12.347045,8.621891,-13.415528,0.31831,0.003599,0.766545,0.064102
90_coleta_20260423_083903_milho_20260423_082417.jpg,milho,0.015207,0.7734,0.0161,0.0263,21.8425,1.2461,0.8799,117.5945,2.048286,4.627761,5.865975,6.274986,12.347045,8.621891,-13.415528,0.31831,0.003599,0.766545,0.064102
180_coleta_20260423_083903_milho_20260423_082417.jpg,milho,0.015207,1.2929,0.0161,0.0263,21.8425,1.2461,0.8799,117.5945,2.048286,4.627761,5.865975,6.274986,12.347045,8.621891,-13.415528,0.31831,0.003599,0.766545,0.064102
270_coleta_20260423_083903_milho_20260423_082417.jpg,milho,0.015207,0.7734,0.0161,0.0263,21.8425,1.2461,0.8799,117.5945,2.048286,4.627761,5.865975,6.274986,12.347045,8.621891,-13.415528,0.31831,0.003599,0.766545,0.064102
0_IMG_20260419_160728433_HDR.jpg,milho,0.030221,1.2856,0.0522,0.0402,17.6821,0.8296,0.7036,97.2979,2.396517,5.351294,7.827065,8.532703,16.758491,11.56123,17.072585,0.31831,0.003385,0.651083,0.084716
90_IMG_20260419_160728433_HDR.jpg,milho,0.030221,0.7779,0.0522,0.0402,17.6821,0.8296,0.7036,97.2979,2.396517,5.351294,7.827065,8.532703,16.758491,11.56123,17.072585,0.31831,0.003385,0.651083,0.084716
180_IMG_20260419_160728433_HDR.jpg,milho,0.030221,1.2856,0.0522,0.0402,17.6821,0.8296,0.7036,97.2979,2.396517,5.351294,7.827065,8.532703,16.758491,11.56123,17.072585,0.31831,0.003385,0.651083,0.084716
270_IMG_20260419_160728433_HDR.jpg,milho,0.030221,0.7779,0.0522,0.0402,17.6821,0.8296,0.7036,97.2979,2.396517,5.351294,7.827065,8.532703,16.758491,11.56123,17.072585,0.31831,0.003385,0.651083,0.084716
0_coleta_20260423_083405_milho_20260423_082706.jpg,milho,0.005975,1.2189,0.0071,0.011,33.8547,1.2028,0.6803,107.2978,1.277025,3.808209,5.247276,4.391688,-9.928925,-6.427923,-9.219287,0.31831,0.053649,0.544378,0.115723
90_coleta_20260423_083405_milho_20260423_082706.jpg,milho,0.005975,0.8204,0.0071,0.011,33.8547,1.2028,0.6803,107.2978,1.277025,3.808209,5.247276,4.391688,-9.928925,-6.427923,-9.219287,0.31831,0.053649,0.544378,0.115723
180_coleta_20260423_083405_milho_20260423_082706.jpg,milho,0.005975,1.2189,0.0071,0.011,33.8547,1.2028,0.6803,107.2978,1.277025,3.808209,5.247276,4.391688,-9.928925,-6.427923,-9.219287,0.31831,0.053649,0.544378,0.115723
270_coleta_20260423_083405_milho_20260423_082706.jpg,milho,0.005975,0.8204,0.0071,0.011,33.8547,1.2028,0.6803,107.2978,1.277025,3.808209,5.247276,4.391688,-9.928925,-6.427923,-9.219287,0.31831,0.053649,0.544378,0.115723
0_IMG_20260419_161038757_HDR.jpg,milho,0.089686,1.2959,0.0997,0.0317,19.8951,0.5743,0.5004,109.8171,2.479021,5.632303,8.484512,8.771525,17.505496,12.956747,-17.606192,0.31831,0.008011,0.490783,0.106536
90_IMG_20260419_161038757_HDR.jpg,milho,0.089686,0.7717,0.0997,0.0317,19.8951,0.5743,0.5004,109.8171,2.479021,5.632303,8.484512,8.771525,17.505496,12.956747,-17.606192,0.31831,0.008011,0.490783,0.106536
